Feature ID	Taxon	Confidence
25078316297535df1cad39c482047df4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9964839104255142
6f2686a94178deddcc871eb54e922df0	d__Bacteria	0.7682464539730091
15b1f8229cabdaf3c575811d2efa8197	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UTCFX1	0.9163255563978004
21a388235b96ca0b0ec7bde27d4acd26	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete	0.789644346885636
21d7f0a1d3708af9455e562fb8ccd508	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9961664899160719
382ca8e64ff57eb0924bcd7d7d5101b3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9979665645397781
8088bcd8ef61d5e876def7374b09911e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Serinicoccus; s__Serinicoccus_profundi	0.8718953093151374
5b645f61e2c91d49a978e262e51a89aa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999941737551145
8944ea68e2888f380cfc60b8f296e92f	d__Bacteria; p__Firmicutes; c__Clostridia	0.998936977018365
b1435090f9764d311a9626ae7a6237f4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9997109002072234
68b64610d9148dc63831b958626b9cd8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9958611064061212
0449b6e56cce2a7da5fef4485c9eeb69	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9999971464633278
2771c5e1c56214b3681a170e4ae659b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sputigena	0.7494518741119478
f2ec67386f1d252c13dc0247897fa286	d__Bacteria	0.8776395107421854
8093296ecfd56a778980854cf6de69d4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_Arthrobacter	0.7502803972919131
835ed71505a5ac519d9e007977178b8d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9980796351071957
34ef1b6ba065adc4b25c67d3653c106b	Unassigned	0.5882135228190419
6a04298016df921272f141341c639042	Unassigned	0.3135907029586936
068699aebca68801a3f808fd6d16a76e	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9838372484097421
0192eac46034d8882a77b5694613e4e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Oceanisphaera; s__uncultured_proteobacterium	0.9924243290453488
eac1a756e4ff852e8954eb4ecfad9cc6	Unassigned	0.8442115620694458
f24b363c697a6fb5e3e5cda0700d71e3	Unassigned	0.49468937504878496
7a04e539cec5b5e136974645d88cf194	d__Bacteria; p__Firmicutes; c__Bacilli	0.7154570334987916
378101bf562cecf19332d7e6433c4f1d	d__Bacteria	0.91321826844332
cab4d8259e167264e45fa79960188878	d__Bacteria	0.9355100375226546
fd013355bc1fc31cce121f4ebaf02f55	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9959073520599689
2ba4e3e06b7373f1780d5333f3807090	d__Bacteria	0.7802754434288423
0fbec323bb18ecf24e2e9e3366e72d26	d__Bacteria	0.820381758890447
96b43173ee3dec340a4555d321eb9c4b	Unassigned	0.7758129957260804
0b8b80c9d0fd736fa9bdbebcdd40b702	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9985982986563924
91f834368bf4fb743a127de5509fd3d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__uncultured; g__uncultured; s__uncultured_Clostridium	0.9971334940060315
931fd2f4cbdd2dbb2d89d0e663178d1e	d__Bacteria	0.9359975627995873
a4997f17131ae2b59475e3542b23778d	d__Bacteria	0.9348832556032057
8e6424707eea70ac61dc2afceab930b2	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.960547191153509
e98ed9b816618924c9812fd888332d3b	Unassigned	0.9341020511782936
4b3229568a2c23494d2aa154e1f257ef	d__Bacteria	0.817238068714121
863a01bda7669f8c988182241c136410	d__Bacteria	0.8755820832279195
55f5f1d55f8ca8c24226ab01c30b73b1	d__Bacteria	0.8623694825460557
b13bcc126bea0e6cd563b5b7e4b716b8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9984808856508105
ed5261f5d11f7bee9ff3fe353d97b88f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8337559874419606
9f1dbd0272eb7f838baca9f9d106b8f7	Unassigned	0.9135636227793136
644b1fe7f94aa4be500b35549ad1db3d	d__Bacteria	0.908376399775274
d23a2f324f9eabaf5c88e29afe17fe23	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__Sporosarcina_siberiensis	0.770286545784592
368e6e433161fc8506dd5859967b1a7b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Conexibacteraceae	0.8790286835957394
a77a0d9c7e4cbef2771df68ac6838560	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9999846888330659
e9a878be3c55fe3c619856511a28da6b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8533624112768313
aef55b6a9b51509ba5b84164719fb1e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides	0.9996823391895399
9a7d67237f263a7fe410e6766145c684	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9877041918243143
6a6c732b744346905b33ec83985c257e	d__Bacteria	0.9993928185492506
c70dcd8635ef31e68b77b270cd9f9f02	d__Bacteria	0.9202747654420785
fd615c9f88c40cfa3e8a580f30b78c88	Unassigned	0.8056387605966243
f6d42347747d95763591971f5ca6ef3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Paludibacterium; s__Neisseriaceae_bacterium	0.7610566152825199
4c7bcf7b5ae66ed7436a44f601b3fd6d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9937638308386908
94357fac73a50cd49ad3ce760e497dbc	Unassigned	0.7921050534216655
fe4453659c994cc6d2385cfd2a8043ba	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9975758390523255
2e99e65a2474e0cfb05eb112bc0bbc1c	Unassigned	0.43754013729906804
2f35ad7462530e3b006690bc1a7a5815	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_Segetibacter	0.7631127939087267
01d5613ef1140aefbf6360ffab693afc	d__Bacteria	0.8844037447129457
7fc0a65cee43b61290d33ac71879dac5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999985043380797
1bc1d557a76133a0887f95c37d6eaaba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9961314586074905
6c475ec3f92f3490241aedc22443eb4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9128760968993425
dd22e685fd62f30b03288fe4239c1d1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.7764043065478186
7981c7c5b4e949f3ee57f14e1bb73737	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999169341115174
53262090a6f610db5f0312362f917722	d__Bacteria	0.895331247425107
ee5c9ddb6ce0c4749c002aadca6a5e13	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Oikopleura	0.7236435935496992
6b91cc03f84d9a3a4968ebd36f3f814d	Unassigned	0.35720335528189084
2201e05190f3abba6675a1615b106144	d__Bacteria	0.772825935369138
2d445928b670a6db2fbb72aac58b1016	d__Bacteria	0.8193761845436321
d6aa2f58aacf72759e100602f06c2e33	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea	0.7431014147794782
9790f84bae9c4ad51bd35199c8eeef7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella	0.7203989371610972
f8c587e86aa6c5c6e6f22f2d23a6c977	Unassigned	0.9483964904583214
c5590de80aa077b26dc98d3dba1b4668	d__Bacteria	0.824492269390917
a706e7ea6a46a60b2ef46f147c1704c2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999970083233553
1c87aee9949802ba234ec58022c64f2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9979747079756208
1f67ed22b01eff8fd8abcfebd6e6ebf4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9999956288406434
a1dc17916170f69c1b26550e659cf0e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionibacterium	0.8671774230960851
ef675fe9089e6f68310528eb056c2976	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__uncultured	0.9397291890797477
3bb2d2374c0b903177ccbb06f10dd733	d__Bacteria	0.9030409378601522
ab5a5639daa266de7c6a9b86c1305b1f	Unassigned	0.9217882082795157
206dbbc7f7f2c372aa48ad75ce2fc43f	d__Bacteria	0.8405957826513468
c52976f78ba4ec2e0737a90399548f92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.8901105221919084
500aec034f50620b2f0776622d32a7eb	Unassigned	0.6550680050468609
a8f337dbd8af5d07569d979a825ea312	d__Bacteria	0.9465946938887798
f9fa2038a647b48613007552c6082df0	Unassigned	0.4755630118047751
cfb35211535ca8f29712e1688412c577	d__Bacteria	0.8781783684401631
f167eea72fb42ba9bf7925ca3c240384	Unassigned	0.9525229214408568
3301c1245eddcbec8a7824c8260d7652	d__Bacteria	0.7438975082992655
2a08c2f860b1787673e1d557807b91ae	Unassigned	0.7962470622576501
736b9b10df10b64966c596de8e260a08	d__Bacteria	0.7379278577765382
475d975b57b4edd0e6b8ce916ecc347b	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9999251309046817
4d103fd41d99bdee12029295c5299793	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9944546095710359
e74f74101ab15278db3ba6cf6b330ed5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.7663239982297664
8f31f9bd0c890faed143c5bccf544ec0	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_Gemmatimonadetes	0.9581114617281703
e8f3bd02ec45acf5433a5d16c69877fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9850734612805414
e944b6d9ec12881b80f4d6ae57bbb0ea	d__Bacteria	0.7214968270315907
d73657482705a24b7672c3a1dace59b6	Unassigned	0.9097349102481023
09c8b3c1c4d58a9a7fb0620d92e62316	d__Bacteria	0.7118014138203324
b828e4fbd280e93f04e102fc31961761	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9805680815992682
c594c0e365d8252d4c3d20795324058d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8918533065653025
132a7f6505a51350388b14f305158764	d__Bacteria	0.8176290075863318
24cb7469593582fd267eb438fec169aa	d__Bacteria	0.8940049045802655
f2c9124f8dc21db3cd8383600e67b476	d__Bacteria	0.8838825552090764
ce956dd60a4b3c6a01254843b85d470f	Unassigned	0.967537423094025
baf1ab5340141f70109b9ba3e561e1e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999465576334623
6eedeba013ad10e6b034b7fd9f2cb106	d__Bacteria	0.8195566009834729
9b3c0b7b5cd07f493b935d26fb471efc	d__Bacteria	0.835860614227677
94f2bab2a1d700ac7b8462970311327a	Unassigned	0.6846118048444163
a17f886332c80fc1672aeeb611811889	d__Bacteria	0.9181129060073737
aef01a2a8bd0f2802bfdfce8ddb1c6cc	d__Bacteria	0.8832350774455571
5599ead4ce8611ff98e5351e31cec382	d__Bacteria	0.8873899126608892
f29cdf956a9f4474ff415c3a221cf835	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.974375313197271
8ac8f2514266754e62dbec37da54276c	Unassigned	0.6785653569283036
4961ab3ba45dcd42ce6d5d8263ca3c95	d__Bacteria	0.8841436020442538
be29488cdaa756a2619707a7d479bf25	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999499536649556
5e0369b8b2bd4f738ac0450713ae27a9	Unassigned	0.9360953036751345
090bec61731a64a3a76b9a5d8c63d7ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8354994369139263
b4e6d26da6a9e03f4d003f79c730f509	Unassigned	0.9653505911642808
edd4a57b2c1ef9c27dd92aff915745fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9496282561061687
a313674d6596ce88cbfdfec6213a0ab9	d__Bacteria	0.878583383701426
3e3a34ae678812238d411fbd04f2d894	d__Bacteria	0.8518012148824207
80f916ddfa57bbac820e86b2e128e587	Unassigned	0.895453910263912
634a44734bee1c2d175663ee9318aa1b	d__Bacteria	0.7307015854122307
af9ca47c59cc35a9151e3b2513ba34a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Mycobacterium_sp.	0.8039107325833053
a73e0a6664b731172185846a86d42142	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix; s__metagenome	0.9563694409364594
ce247c3474e7da229f5e2081863255fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9979359128046466
89048acf240129f16323b3969c015a4b	d__Bacteria	0.7443363093730926
754e6de48cfe3b49a5f5b083f7951c31	Unassigned	0.7929001264836075
8dafe02fd8e5596b866a9196eddfb235	Unassigned	0.8845538463402355
2acc4b7d5673df810aded5386e50d39e	d__Bacteria	0.8904591311634291
2b1837d760dd487665b87684bd9ccaa4	Unassigned	0.3423404246537046
2f8ecf4c90b654a5e3422e981dcee167	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_methanogenic	0.9555434165665219
49a8eed3543f0a7c4f954496bdaa1a6d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.990537146982157
f6655a9824ac3caaeec8495f5ac4964d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira; s__uncultured_Nitrosomonadaceae	0.7375103027864189
894805b7a34c667c3597c701c5e40279	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__wastewater_metagenome	0.7270762952275432
2256d975a931f2256503bfd13b1883d0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9880330230115283
f95af16d2a044fa9070a2d55f48f6742	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9995068110635661
0eaee2fd4d058094ed52069b315d2c2d	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.918725490110232
56039216eb806a6a1d4712f25af72d64	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9971000438813973
15c03dc45cecb6aeee3d249a0453440b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9990966150089133
bb24ed56f37289de3d7d6bacb465a375	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999990744760696
a87cf2cdc41fc22f87f28f793a968d33	Unassigned	0.8276140318559557
d8496bc1d4cb5b7a9d39272e59258d14	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured; s__uncultured_compost	0.7232547344358857
4d3cad2ed955210bc7027e8e70db8577	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter_bugurensis	0.9258871016434678
26e30fa4a4029387cf1decfb68a9a335	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_soil	0.7578595411822713
17f270ca3a8af7b273b4149358c87be8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9925985833208515
ea91b5cf0daffec8e81e1f2b197ad4f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9396098173744051
fcd210c27cfd6ec957dbf742765a5c7b	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus; s__Syntrophus_aciditrophicus	0.9805122859392756
dff828d7ee1b0e4b102823edd4b45f40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999979756244948
96864bed0562d1e3b3dff611eb6b643f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Uruburuella; s__Uruburuella_suis	0.9468937083941881
2bfa7dc00eb16f5327b15bab53d047a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_aphrophilus	0.9135964192792762
6ff784f421f665f5f9df428e666e1a6d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9818138830362133
d821a1b6e5a870f6d1e844ae48208db8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter	0.9743953848285725
92c6722fa13c15069b0fdb85db6822e0	Unassigned	0.7778492369409403
dd2c48f86e74ec150e41f0374658c2dc	d__Bacteria	0.8463850729483047
31c383a473c0517e55bb9776ede96dce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__bacterium_ic1391	0.9838536816393086
c52d3c961a8cf45512b56ae270fefd0b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9974213177676903
08c968b637f5ad11028b9ed97329dc01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_Bergeyella	0.8664029351153741
97f982bb2c78f51665ad8fe3e5daf7bc	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999999885925631
8afe3edb40ae31d79c897be3ae6fcabf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9511052794605326
f52a364f4d40a1e57b3ce0a3fd8cc7eb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9416885702798812
1d10694268692e51afe5d0bac7725f29	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales	0.98747256788274
5143f2c0130e7b3b1bb95c645005d0a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20; s__uncultured_Burkholderiales	0.903474755194173
73bd8298ac5885ff3fcc78a404b81040	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41; s__uncultivated_soil	0.9972036918515184
4c784dad3455b10a4defae2630b30544	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7703461743419836
2a8c41f3d4139448e7df044ea0987822	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9984825884260455
e79a027f53da8e83151deb5586d5e255	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.780457565327893
34b145fee46212fa0a7807c88c37396c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tibeticola; s__uncultured_bacterium	0.8214590014489302
e0fc71f17ee8d3c803ed86354101e4f5	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999998986709144
c3b417eb6983420b92b3d809a5d034af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia	0.9426923894003173
256c8c9bb85aee780f362ac370f48e32	d__Bacteria; p__Proteobacteria	0.9999999743800957
921ff6b577c7fd8d06117b6eb9b703e7	d__Bacteria	0.8921055478122263
c405c546e8c6ab7e91cace24a35e31ee	d__Bacteria	0.7606859586887473
e67131b326415c4bd04af1a4e2a1a272	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Brochothrix	0.9999392897783591
e871afe0d3cc97b9c3ca768047175c29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9944613733713528
041aeaf96bd4edc8c99440293263c79e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9069023912134373
97410c6467e34bb132f38bb3db453eb4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.925666998002874
f44b2c5909f3f6c22ecdc0e8ad87f2b2	d__Bacteria	0.89504811919945
bc484f2719776c36113805f5744b6043	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9972364240298505
21b75e58eeaa53f84c0400b72c392e97	d__Bacteria	0.8531519115774053
bab90521b366cb294d97bffbcdecf2a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9984221517192458
